epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.6735537052154541,42539.76171875,0.7037037014961243,35744.1171875
1,0.6735537052154541,36673.484375,0.7037037014961243,30880.291015625
2,0.6735537052154541,31469.09765625,0.7037037014961243,26433.453125
3,0.6735537052154541,26712.291015625,0.7037037014961243,22291.203125
4,0.6735537052154541,22281.984375,0.7037037014961243,18499.416015625
5,0.6735537052154541,18526.025390625,0.7037037014961243,14928.619140625
6,0.6735537052154541,14710.8310546875,0.7037037014961243,11790.279296875
7,0.6735537052154541,11467.7021484375,0.7037037014961243,8744.8828125
8,0.6735537052154541,8208.52734375,0.7037037014961243,5859.61474609375
9,0.6735537052154541,5093.59521484375,0.7037037014961243,2986.76708984375
10,0.6735537052154541,1954.4891357421875,0.7037037014961243,117.80789947509766
11,0.40909090638160706,776.2923583984375,0.7037037014961243,18.579626083374023
12,0.6652892827987671,360.21746826171875,0.7037037014961243,362.8650817871094
13,0.46694216132164,257.3822021484375,0.7037037014961243,85.00257873535156
14,0.5826446413993835,152.293701171875,0.29629629850387573,140.63311767578125
15,0.6033057570457458,125.70763397216797,0.29629629850387573,129.34861755371094
16,0.56611567735672,124.74620056152344,0.7777777910232544,44.02579116821289
17,0.557851254940033,75.26103973388672,0.29629629850387573,90.35658264160156
18,0.5289255976676941,112.09333801269531,0.5185185074806213,21.564062118530273
19,0.4876033067703247,66.12039947509766,0.8518518805503845,19.29456901550293
20,0.5206611752510071,74.72823333740234,0.7407407164573669,46.069087982177734
21,0.5454545617103577,74.09205627441406,0.7037037014961243,73.21947479248047
22,0.5826446413993835,72.55297088623047,0.8518518805503845,16.396760940551758
23,0.5289255976676941,55.58723449707031,0.7777777910232544,49.840309143066406
24,0.5413222908973694,90.8970947265625,0.7777777910232544,51.532981872558594
25,0.5702479481697083,92.78242492675781,0.7037037014961243,59.51000213623047
26,0.5289255976676941,107.79218292236328,0.7777777910232544,25.73464012145996
27,0.4958677589893341,59.27515411376953,0.7777777910232544,30.651155471801758
28,0.5454545617103577,61.11447525024414,0.29629629850387573,28.56935691833496
29,0.5082644820213318,53.29761505126953,0.7777777910232544,28.78554916381836
30,0.5909090638160706,62.43524169921875,0.7777777910232544,21.98520278930664
31,0.5371900796890259,67.45328521728516,0.29629629850387573,70.1970443725586
32,0.5495867729187012,64.11046600341797,0.7777777910232544,36.83839416503906
33,0.5413222908973694,56.31545639038086,0.3333333432674408,18.787141799926758
34,0.5537189841270447,39.46107482910156,0.8518518805503845,12.726524353027344
35,0.5785123705863953,35.34660339355469,0.29629629850387573,46.541725158691406
36,0.4917355477809906,65.30904388427734,0.7037037014961243,116.37326049804688
37,0.5619834661483765,118.98146057128906,0.7037037014961243,90.20390319824219
38,0.6322314143180847,149.44598388671875,0.29629629850387573,273.33453369140625
39,0.5743801593780518,165.92831420898438,0.25925925374031067,18.10002899169922
40,0.5289255976676941,45.99071502685547,0.7037037014961243,92.88980102539062
41,0.56611567735672,61.30537796020508,0.29629629850387573,83.2493667602539
42,0.5289255976676941,91.84770965576172,0.29629629850387573,23.127405166625977
43,0.586776852607727,154.1695556640625,0.29629629850387573,99.18829345703125
44,0.5454545617103577,127.94670867919922,0.29629629850387573,162.11566162109375
45,0.5082644820213318,159.0009002685547,0.8518518805503845,7.764648914337158
46,0.4958677589893341,172.79795837402344,0.7037037014961243,191.42481994628906
47,0.586776852607727,80.79669189453125,0.8518518805503845,7.057544231414795
48,0.5330578684806824,48.80427169799805,0.7407407164573669,17.289194107055664
49,0.5413222908973694,33.58190155029297,0.7037037014961243,35.857357025146484
50,0.5,49.92145538330078,0.7407407164573669,15.085675239562988
51,0.5619834661483765,30.276195526123047,0.7777777910232544,12.577860832214355
52,0.5413222908973694,41.09660339355469,0.7407407164573669,19.867923736572266
53,0.5743801593780518,22.34888458251953,0.29629629850387573,37.01225662231445
54,0.5371900796890259,33.27558898925781,0.29629629850387573,34.176719665527344
55,0.4917355477809906,38.81906509399414,0.7037037014961243,26.449630737304688
56,0.5495867729187012,37.612911224365234,0.7037037014961243,68.24319458007812
57,0.5909090638160706,83.0897445678711,0.7037037014961243,51.63502883911133
58,0.6115702390670776,51.37891387939453,0.29629629850387573,72.93819427490234
59,0.5909090638160706,76.86126708984375,0.29629629850387573,78.3927230834961
60,0.5619834661483765,74.64505767822266,0.29629629850387573,89.72766876220703
61,0.4958677589893341,97.29358673095703,0.7037037014961243,66.69593811035156
62,0.5619834661483765,83.39417266845703,0.7037037014961243,105.84103393554688
63,0.5785123705863953,79.34041595458984,0.7037037014961243,41.32194137573242
64,0.56611567735672,83.59760284423828,0.7037037014961243,61.17489242553711
65,0.5330578684806824,32.522117614746094,0.7407407164573669,13.393011093139648
66,0.586776852607727,68.7509536743164,0.29629629850387573,75.08151245117188
67,0.5289255976676941,59.83969497680664,0.7037037014961243,15.691605567932129
68,0.5991735458374023,22.57636070251465,0.8518518805503845,2.96923828125
69,0.586776852607727,22.85165786743164,0.8518518805503845,2.925663948059082
70,0.557851254940033,40.636268615722656,0.8148148059844971,3.6848387718200684
71,0.5495867729187012,33.958255767822266,0.7037037014961243,8.18819808959961
72,0.6198347210884094,65.4275131225586,0.29629629850387573,114.73292541503906
73,0.5123966932296753,66.60731506347656,0.7037037014961243,50.32626724243164
74,0.5702479481697083,74.94519805908203,0.7037037014961243,68.84092712402344
75,0.586776852607727,69.74565124511719,0.7037037014961243,74.16622161865234
76,0.6115702390670776,49.90902328491211,0.29629629850387573,80.88587951660156
77,0.557851254940033,87.61002349853516,0.29629629850387573,59.43110656738281
78,0.5330578684806824,57.42977523803711,0.7037037014961243,66.75215148925781
79,0.5826446413993835,74.4721450805664,0.7037037014961243,51.31415557861328
80,0.5330578684806824,24.020397186279297,0.8888888955116272,2.2847049236297607
81,0.5909090638160706,49.70893478393555,0.29629629850387573,124.02606964111328
82,0.5413222908973694,59.11748504638672,0.7037037014961243,90.17169952392578
83,0.5702479481697083,78.85157775878906,0.7037037014961243,61.746639251708984
84,0.5909090638160706,56.858402252197266,0.7037037014961243,27.41809844970703
85,0.6115702390670776,28.119831085205078,0.29629629850387573,48.83066177368164
86,0.6074380278587341,64.47189331054688,0.7037037014961243,10.620338439941406
87,0.6363636255264282,33.84054946899414,0.29629629850387573,70.2015151977539
88,0.4752066135406494,63.55925369262695,0.7037037014961243,43.32776641845703
89,0.6735537052154541,35.986351013183594,0.7037037014961243,3.1652798652648926
90,0.5991735458374023,89.71285247802734,0.7037037014961243,38.73222351074219
91,0.5413222908973694,99.74305725097656,0.7037037014961243,112.3871078491211
92,0.5785123705863953,65.39798736572266,0.29629629850387573,100.47225952148438
93,0.5495867729187012,52.38431930541992,0.7037037014961243,12.68397331237793
94,0.5909090638160706,57.58906936645508,0.29629629850387573,104.60711669921875
95,0.5702479481697083,40.71723556518555,0.6666666865348816,5.233292579650879
96,0.6322314143180847,21.958017349243164,0.7037037014961243,1.9473515748977661
97,0.5743801593780518,52.467098236083984,0.7037037014961243,1.997807502746582
98,0.6280992031097412,42.285865783691406,0.7037037014961243,43.623809814453125
99,0.557851254940033,37.2409553527832,0.7037037014961243,53.02257537841797
